time,velocity,acceleration,height
5.415,-3.12115,-9.81,126.951
5.416,-3.13096,-9.81,126.948
5.417,-3.14077,-9.81,126.945
5.418,-3.15058,-9.81,126.942
5.419,-3.16039,-9.81,126.939
5.42,-3.1702,-9.81,126.935
5.421,-3.18001,-9.81,126.932
5.422,-3.18982,-9.81,126.929
5.423,-3.19963,-9.81,126.926
5.424,-3.20944,-9.81,126.923
5.425,-3.21925,-9.81,126.919
5.426,-3.22906,-9.81,126.916
5.427,-3.23887,-9.81,126.913
5.428,-3.24868,-9.81,126.91
5.429,-3.25849,-9.81,126.906
5.43,-3.2683,-9.81,126.903
5.431,-3.27811,-9.81,126.9
5.432,-3.28792,-9.81,126.897
5.433,-3.29773,-9.81,126.893
5.434,-3.30754,-9.81,126.89
5.435,-3.31735,-9.81,126.887
5.436,-3.32716,-9.81,126.883
5.437,-3.33697,-9.81,126.88
5.438,-3.34678,-9.81,126.877
5.439,-3.35659,-9.81,126.873
5.44,-3.3664,-9.81,126.87
5.441,-3.37621,-9.81,126.867
5.442,-3.38602,-9.81,126.863
5.443,-3.39583,-9.81,126.86
5.444,-3.40564,-9.81,126.857
5.445,-3.41545,-9.81,126.853
5.446,-3.42526,-9.81,126.85
5.447,-3.43507,-9.81,126.846
5.448,-3.44488,-9.81,126.843
5.449,-3.45469,-9.81,126.839
5.45,-3.4645,-9.81,126.836
5.451,-3.47431,-9.81,126.833
5.452,-3.48412,-9.81,126.829
5.453,-3.49393,-9.81,126.826
5.454,-3.50374,-9.81,126.822
5.455,-3.51355,-9.81,126.819
5.456,-3.52336,-9.81,126.815
5.457,-3.53317,-9.81,126.812
5.458,-3.54298,-9.81,126.808
5.459,-3.55279,-9.81,126.804
5.46,-3.5626,-9.81,126.801
5.461,-3.57241,-9.81,126.797
5.462,-3.58222,-9.81,126.794
5.463,-3.59203,-9.81,126.79
5.464,-3.60184,-9.81,126.787
5.465,-3.61165,-9.81,126.783
5.466,-3.62146,-9.81,126.779
5.467,-3.63127,-9.81,126.776
5.468,-3.64108,-9.81,126.772
5.469,-3.65089,-9.81,126.768
5.47,-3.6607,-9.81,126.765
5.471,-3.67051,-9.81,126.761
5.472,-3.68032,-9.81,126.757
5.473,-3.69013,-9.81,126.754
5.474,-3.69994,-9.81,126.75
5.475,-3.70975,-9.81,126.746
5.476,-3.71956,-9.81,126.743
5.477,-3.72937,-9.81,126.739
5.478,-3.73918,-9.81,126.735
5.479,-3.74899,-9.81,126.732
5.48,-3.7588,-9.81,126.728
5.481,-3.76861,-9.81,126.724
5.482,-3.77842,-9.81,126.72
5.483,-3.78823,-9.81,126.716
5.484,-3.79804,-9.81,126.713
5.485,-3.80785,-9.81,126.709
5.486,-3.81766,-9.81,126.705
5.487,-3.82747,-9.81,126.701
5.488,-3.83728,-9.81,126.697
5.489,-3.84709,-9.81,126.694
5.49,-3.8569,-9.81,126.69
5.491,-3.86671,-9.81,126.686
5.492,-3.87652,-9.81,126.682
5.493,-3.88633,-9.81,126.678
5.494,-3.89614,-9.81,126.674
5.495,-3.90595,-9.81,126.67
5.496,-3.91576,-9.81,126.666
5.497,-3.92557,-9.81,126.663
5.498,-3.93538,-9.81,126.659
5.499,-3.94519,-9.81,126.655
5.5,-3.955,-9.81,126.651
5.501,-3.96481,-9.81,126.647
5.502,-3.97462,-9.81,126.643
5.503,-3.98443,-9.81,126.639
5.504,-3.99424,-9.81,126.635
5.505,-4.00405,-9.81,126.631
5.506,-4.01386,-9.81,126.627
5.507,-4.02367,-9.81,126.623
5.508,-4.03348,-9.81,126.619
5.509,-4.04329,-9.81,126.615
5.51,-4.0531,-9.81,126.611
5.511,-4.06291,-9.81,126.607
5.512,-4.07272,-9.81,126.603
5.513,-4.08253,-9.81,126.599
5.514,-4.09234,-9.81,126.594
5.515,-4.10215,-9.81,126.59
5.516,-4.11196,-9.81,126.586
5.517,-4.12177,-9.81,126.582
5.518,-4.13158,-9.81,126.578
5.519,-4.14139,-9.81,126.574
5.52,-4.1512,-9.81,126.57
5.521,-4.16101,-9.81,126.566
5.522,-4.17082,-9.81,126.561
5.523,-4.18063,-9.81,126.557
5.524,-4.19044,-9.81,126.553
5.525,-4.20025,-9.81,126.549
5.526,-4.21006,-9.81,126.545
5.527,-4.21987,-9.81,126.54
5.528,-4.22968,-9.81,126.536
5.529,-4.23949,-9.81,126.532
5.53,-4.2493,-9.81,126.528
5.531,-4.25911,-9.81,126.524
5.532,-4.26892,-9.81,126.519
5.533,-4.27873,-9.81,126.515
5.534,-4.28854,-9.81,126.511
5.535,-4.29835,-9.81,126.506
5.536,-4.30816,-9.81,126.502
5.537,-4.31797,-9.81,126.498
5.538,-4.32778,-9.81,126.494
5.539,-4.33759,-9.81,126.489
5.54,-4.3474,-9.81,126.485
5.541,-4.35721,-9.81,126.481
5.542,-4.36702,-9.81,126.476
5.543,-4.37683,-9.81,126.472
5.544,-4.38664,-9.81,126.467
5.545,-4.39645,-9.81,126.463
5.546,-4.40626,-9.81,126.459
5.547,-4.41607,-9.81,126.454
5.548,-4.42588,-9.81,126.45
5.549,-4.43569,-9.81,126.445
5.55,-4.4455,-9.81,126.441
5.551,-4.45531,-9.81,126.437
5.552,-4.46512,-9.81,126.432
5.553,-4.47493,-9.81,126.428
5.554,-4.48474,-9.81,126.423
5.555,-4.49455,-9.81,126.419
5.556,-4.50436,-9.81,126.414
5.557,-4.51417,-9.81,126.41
5.558,-4.52398,-9.81,126.405
5.559,-4.53379,-9.81,126.401
5.56,-4.5436,-9.81,126.396
5.561,-4.55341,-9.81,126.392
5.562,-4.56322,-9.81,126.387
5.563,-4.57303,-9.81,126.382
5.564,-4.58284,-9.81,126.378
5.565,-4.59265,-9.81,126.373
5.566,-4.60246,-9.81,126.369
5.567,-4.61227,-9.81,126.364
5.568,-4.62208,-9.81,126.359
5.569,-4.63189,-9.81,126.355
5.57,-4.6417,-9.81,126.35
5.571,-4.65151,-9.81,126.346
5.572,-4.66132,-9.81,126.341
5.573,-4.67113,-9.81,126.336
5.574,-4.68094,-9.81,126.332
5.575,-4.69075,-9.81,126.327
5.576,-4.70056,-9.81,126.322
5.577,-4.71037,-9.81,126.317
5.578,-4.72018,-9.81,126.313
5.579,-4.72999,-9.81,126.308
5.58,-4.7398,-9.81,126.303
5.581,-4.74961,-9.81,126.299
5.582,-4.75942,-9.81,126.294
5.583,-4.76923,-9.81,126.289
5.584,-4.77904,-9.81,126.284
5.585,-4.78885,-9.81,126.28
5.586,-4.79866,-9.81,126.275
5.587,-4.80847,-9.81,126.27
5.588,-4.81828,-9.81,126.265
5.589,-4.82809,-9.81,126.26
5.59,-4.8379,-9.81,126.255
5.591,-4.84771,-9.81,126.251
5.592,-4.85752,-9.81,126.246
5.593,-4.86733,-9.81,126.241
5.594,-4.87714,-9.81,126.236
5.595,-4.88695,-9.81,126.231
5.596,-4.89676,-9.81,126.226
5.597,-4.90657,-9.81,126.221
5.598,-4.91638,-9.81,126.217
5.599,-4.92619,-9.81,126.212
5.6,-4.936,-9.81,126.207
5.601,-4.94581,-9.81,126.202
5.602,-4.95562,-9.81,126.197
5.603,-4.96543,-9.81,126.192
5.604,-4.97524,-9.81,126.187
5.605,-4.98505,-9.81,126.182
5.606,-4.99486,-9.81,126.177
5.607,-5.00467,-9.81,126.172
5.608,-5.01448,-9.81,126.167
5.609,-5.02429,-9.81,126.162
5.61,-5.0341,-9.81,126.157
5.611,-5.04391,-9.81,126.152
5.612,-5.05372,-9.81,126.147
5.613,-5.06353,-9.81,126.142
5.614,-5.07334,-9.81,126.137
5.615,-5.08315,-9.81,126.132
5.616,-5.09296,-9.81,126.127
5.617,-5.10277,-9.81,126.121
5.618,-5.11258,-9.81,126.116
5.619,-5.12239,-9.81,126.111
5.62,-5.1322,-9.81,126.106
5.621,-5.14201,-9.81,126.101
5.622,-5.15182,-9.81,126.096
5.623,-5.16163,-9.81,126.091
5.624,-5.17144,-9.81,126.085
5.625,-5.18125,-9.81,126.08
5.626,-5.19106,-9.81,126.075
5.627,-5.20087,-9.81,126.07
5.628,-5.21068,-9.81,126.065
5.629,-5.22049,-9.81,126.06
5.63,-5.2303,-9.81,126.054
5.631,-5.24011,-9.81,126.049
5.632,-5.24992,-9.81,126.044
5.633,-5.25973,-9.81,126.039
5.634,-5.26954,-9.81,126.033
5.635,-5.27935,-9.81,126.028
5.636,-5.28916,-9.81,126.023
5.637,-5.29897,-9.81,126.018
5.638,-5.30878,-9.81,126.012
5.639,-5.31859,-9.81,126.007
5.64,-5.3284,-9.81,126.002
5.641,-5.33821,-9.81,125.996
5.642,-5.34802,-9.81,125.991
5.643,-5.35783,-9.81,125.986
5.644,-5.36764,-9.81,125.98
5.645,-5.37745,-9.81,125.975
5.646,-5.38726,-9.81,125.969
5.647,-5.39707,-9.81,125.964
5.648,-5.40688,-9.81,125.959
5.649,-5.41669,-9.81,125.953
5.65,-5.4265,-9.81,125.948
5.651,-5.43631,-9.81,125.942
5.652,-5.44612,-9.81,125.937
5.653,-5.45593,-9.81,125.932
5.654,-5.46574,-9.81,125.926
5.655,-5.47555,-9.81,125.921
5.656,-5.48536,-9.81,125.915
5.657,-5.49517,-9.81,125.91
5.658,-5.50498,-9.81,125.904
5.659,-5.51479,-9.81,125.899
5.66,-5.5246,-9.81,125.893
5.661,-5.53441,-9.81,125.888
5.662,-5.54422,-9.81,125.882
5.663,-5.55403,-9.81,125.877
5.664,-5.56384,-9.81,125.871
5.665,-5.57365,-9.81,125.865
5.666,-5.58346,-9.81,125.86
5.667,-5.59327,-9.81,125.854
5.668,-5.60308,-9.81,125.849
5.669,-5.61289,-9.81,125.843
5.67,-5.6227,-9.81,125.837
5.671,-5.63251,-9.81,125.832
5.672,-5.64232,-9.81,125.826
5.673,-5.65213,-9.81,125.821
5.674,-5.66194,-9.81,125.815
5.675,-5.67175,-9.81,125.809
5.676,-5.68156,-9.81,125.804
5.677,-5.69137,-9.81,125.798
5.678,-5.70118,-9.81,125.792
5.679,-5.71099,-9.81,125.786
5.68,-5.7208,-9.81,125.781
5.681,-5.73061,-9.81,125.775
5.682,-5.74042,-9.81,125.769
5.683,-5.75023,-9.81,125.764
5.684,-5.76004,-9.81,125.758
5.685,-5.76985,-9.81,125.752
5.686,-5.77966,-9.81,125.746
5.687,-5.78947,-9.81,125.741
5.688,-5.79928,-9.81,125.735
5.689,-5.80909,-9.81,125.729
5.69,-5.8189,-9.81,125.723
5.691,-5.82871,-9.81,125.717
5.692,-5.83852,-9.81,125.711
5.693,-5.84833,-9.81,125.706
5.694,-5.85814,-9.81,125.7
5.695,-5.86795,-9.81,125.694
5.696,-5.87776,-9.81,125.688
5.697,-5.88757,-9.81,125.682
5.698,-5.89738,-9.81,125.676
5.699,-5.90719,-9.81,125.67
5.7,-5.917,-9.81,125.665
5.701,-5.92681,-9.81,125.659
5.702,-5.93662,-9.81,125.653
5.703,-5.94643,-9.81,125.647
5.704,-5.95624,-9.81,125.641
5.705,-5.96605,-9.81,125.635
5.706,-5.97586,-9.81,125.629
5.707,-5.98567,-9.81,125.623
5.708,-5.99548,-9.81,125.617
5.709,-6.00529,-9.81,125.611
5.71,-6.0151,-9.81,125.605
5.711,-6.02491,-9.81,125.599
5.712,-6.03472,-9.81,125.593
5.713,-6.04453,-9.81,125.587
5.714,-6.05434,-9.81,125.581
5.715,-6.06415,-9.81,125.575
5.716,-6.07396,-9.81,125.569
5.717,-6.08377,-9.81,125.563
5.718,-6.09358,-9.81,125.557
5.719,-6.10339,-9.81,125.55
5.72,-6.1132,-9.81,125.544
5.721,-6.12301,-9.81,125.538
5.722,-6.13282,-9.81,125.532
5.723,-6.14263,-9.81,125.526
5.724,-6.15244,-9.81,125.52
5.725,-6.16225,-9.81,125.514
5.726,-6.17206,-9.81,125.507
5.727,-6.18187,-9.81,125.501
5.728,-6.19168,-9.81,125.495
5.729,-6.20149,-9.81,125.489
5.73,-6.2113,-9.81,125.483
5.731,-6.22111,-9.81,125.477
5.732,-6.23092,-9.81,125.47
5.733,-6.24073,-9.81,125.464
5.734,-6.25054,-9.81,125.458
5.735,-6.26035,-9.81,125.452
5.736,-6.27016,-9.81,125.445
5.737,-6.27997,-9.81,125.439
5.738,-6.28978,-9.81,125.433
5.739,-6.29959,-9.81,125.426
5.74,-6.3094,-9.81,125.42
5.741,-6.31921,-9.81,125.414
5.742,-6.32902,-9.81,125.408
5.743,-6.33883,-9.81,125.401
5.744,-6.34864,-9.81,125.395
5.745,-6.35845,-9.81,125.389
5.746,-6.36826,-9.81,125.382
5.747,-6.37807,-9.81,125.376
5.748,-6.38788,-9.81,125.369
5.749,-6.39769,-9.81,125.363
5.75,-6.4075,-9.81,125.357
5.751,-6.41731,-9.81,125.35
5.752,-6.42712,-9.81,125.344
5.753,-6.43693,-9.81,125.337
5.754,-6.44674,-9.81,125.331
5.755,-6.45655,-9.81,125.325
5.756,-6.46636,-9.81,125.318
5.757,-6.47617,-9.81,125.312
5.758,-6.48598,-9.81,125.305
5.759,-6.49579,-9.81,125.299
5.76,-6.5056,-9.81,125.292
5.761,-6.51541,-9.81,125.286
5.762,-6.52522,-9.81,125.279
5.763,-6.53503,-9.81,125.273
5.764,-6.54484,-9.81,125.266
5.765,-6.55465,-9.81,125.259
5.766,-6.56446,-9.81,125.253
5.767,-6.57427,-9.81,125.246
5.768,-6.58408,-9.81,125.24
5.769,-6.59389,-9.81,125.233
5.77,-6.6037,-9.81,125.227
5.771,-6.61351,-9.81,125.22
5.772,-6.62332,-9.81,125.213
5.773,-6.63313,-9.81,125.207
5.774,-6.64294,-9.81,125.2
5.775,-6.65275,-9.81,125.194
5.776,-6.66256,-9.81,125.187
5.777,-6.67237,-9.81,125.18
5.778,-6.68218,-9.81,125.174
5.779,-6.69199,-9.81,125.167
5.78,-6.7018,-9.81,125.16
5.781,-6.71161,-9.81,125.153
5.782,-6.72142,-9.81,125.147
5.783,-6.73123,-9.81,125.14
5.784,-6.74104,-9.81,125.133
5.785,-6.75085,-9.81,125.127
5.786,-6.76066,-9.81,125.12
5.787,-6.77047,-9.81,125.113
5.788,-6.78028,-9.81,125.106
5.789,-6.79009,-9.81,125.099
5.79,-6.7999,-9.81,125.093
5.791,-6.80971,-9.81,125.086
5.792,-6.81952,-9.81,125.079
5.793,-6.82933,-9.81,125.072
5.794,-6.83914,-9.81,125.065
5.795,-6.84895,-9.81,125.059
5.796,-6.85876,-9.81,125.052
5.797,-6.86857,-9.81,125.045
5.798,-6.87838,-9.81,125.038
5.799,-6.88819,-9.81,125.031
5.8,-6.898,-9.81,125.024
5.801,-6.90781,-9.81,125.017
5.802,-6.91762,-9.81,125.01
5.803,-6.92743,-9.81,125.004
5.804,-6.93724,-9.81,124.997
5.805,-6.94705,-9.81,124.99
5.806,-6.95686,-9.81,124.983
5.807,-6.96667,-9.81,124.976
5.808,-6.97648,-9.81,124.969
5.809,-6.98629,-9.81,124.962
5.81,-6.9961,-9.81,124.955
5.811,-7.00591,-9.81,124.948
5.812,-7.01572,-9.81,124.941
5.813,-7.02553,-9.81,124.934
5.814,-7.03534,-9.81,124.927
5.815,-7.04515,-9.81,124.92
5.816,-7.05496,-9.81,124.913
5.817,-7.06477,-9.81,124.906
5.818,-7.07458,-9.81,124.899
5.819,-7.08439,-9.81,124.892
5.82,-7.0942,-9.81,124.884
5.821,-7.10401,-9.81,124.877
5.822,-7.11382,-9.81,124.87
5.823,-7.12363,-9.81,124.863
5.824,-7.13344,-9.81,124.856
5.825,-7.14325,-9.81,124.849
5.826,-7.15306,-9.81,124.842
5.827,-7.16287,-9.81,124.835
5.828,-7.17268,-9.81,124.827
5.829,-7.18249,-9.81,124.82
5.83,-7.1923,-9.81,124.813
5.831,-7.20211,-9.81,124.806
5.832,-7.21192,-9.81,124.799
5.833,-7.22173,-9.81,124.791
5.834,-7.23154,-9.81,124.784
5.835,-7.24135,-9.81,124.777
5.836,-7.25116,-9.81,124.77
5.837,-7.26097,-9.81,124.762
5.838,-7.27078,-9.81,124.755
5.839,-7.28059,-9.81,124.748
5.84,-7.2904,-9.81,124.741
5.841,-7.30021,-9.81,124.733
5.842,-7.31002,-9.81,124.726
5.843,-7.31983,-9.81,124.719
5.844,-7.32964,-9.81,124.711
5.845,-7.33945,-9.81,124.704
5.846,-7.34926,-9.81,124.697
5.847,-7.35907,-9.81,124.689
5.848,-7.36888,-9.81,124.682
5.849,-7.37869,-9.81,124.675
5.85,-7.3885,-9.81,124.667
5.851,-7.39831,-9.81,124.66
5.852,-7.40812,-9.81,124.653
5.853,-7.41793,-9.81,124.645
5.854,-7.42774,-9.81,124.638
5.855,-7.43755,-9.81,124.63
5.856,-7.44736,-9.81,124.623
5.857,-7.45717,-9.81,124.615
5.858,-7.46698,-9.81,124.608
5.859,-7.47679,-9.81,124.6
5.86,-7.4866,-9.81,124.593
5.861,-7.49641,-9.81,124.586
5.862,-7.50622,-9.81,124.578
5.863,-7.51603,-9.81,124.571
5.864,-7.52584,-9.81,124.563
5.865,-7.53565,-9.81,124.555
5.866,-7.54546,-9.81,124.548
5.867,-7.55527,-9.81,124.54
5.868,-7.56508,-9.81,124.533
5.869,-7.57489,-9.81,124.525
5.87,-7.5847,-9.81,124.518
5.871,-7.59451,-9.81,124.51
5.872,-7.60432,-9.81,124.503
5.873,-7.61413,-9.81,124.495
5.874,-7.62394,-9.81,124.487
5.875,-7.63375,-9.81,124.48
5.876,-7.64356,-9.81,124.472
5.877,-7.65337,-9.81,124.464
5.878,-7.66318,-9.81,124.457
5.879,-7.67299,-9.81,124.449
5.88,-7.6828,-9.81,124.441
5.881,-7.69261,-9.81,124.434
5.882,-7.70242,-9.81,124.426
5.883,-7.71223,-9.81,124.418
5.884,-7.72204,-9.81,124.411
5.885,-7.73185,-9.81,124.403
5.886,-7.74166,-9.81,124.395
5.887,-7.75147,-9.81,124.387
5.888,-7.76128,-9.81,124.38
5.889,-7.77109,-9.81,124.372
5.89,-7.7809,-9.81,124.364
5.891,-7.79071,-9.81,124.356
5.892,-7.80052,-9.81,124.349
5.893,-7.81033,-9.81,124.341
5.894,-7.82014,-9.81,124.333
5.895,-7.82995,-9.81,124.325
5.896,-7.83976,-9.81,124.317
5.897,-7.84957,-9.81,124.309
5.898,-7.85938,-9.81,124.302
5.899,-7.86919,-9.81,124.294
5.9,-7.879,-9.81,124.286
5.901,-7.88881,-9.81,124.278
5.902,-7.89862,-9.81,124.27
5.903,-7.90843,-9.81,124.262
5.904,-7.91824,-9.81,124.254
5.905,-7.92805,-9.81,124.246
5.906,-7.93786,-9.81,124.238
5.907,-7.94767,-9.81,124.231
5.908,-7.95748,-9.81,124.223
5.909,-7.96729,-9.81,124.215
5.91,-7.9771,-9.81,124.207
5.911,-7.98691,-9.81,124.199
5.912,-7.99672,-9.81,124.191
5.913,-8.00653,-9.81,124.183
5.914,-8.01634,-9.81,124.175
5.915,-8.02615,-9.81,124.167
5.916,-8.03596,-9.81,124.159
5.917,-8.04577,-9.81,124.151
5.918,-8.05558,-9.81,124.143
5.919,-8.06539,-9.81,124.135
5.92,-8.0752,-9.81,124.126
5.921,-8.08501,-9.81,124.118
5.922,-8.09482,-9.81,124.11
5.923,-8.10463,-9.81,124.102
5.924,-8.11444,-9.81,124.094
5.925,-8.12425,-9.81,124.086
5.926,-8.13406,-9.81,124.078
5.927,-8.14387,-9.81,124.07
5.928,-8.15368,-9.81,124.062
5.929,-8.16349,-9.81,124.053
5.93,-8.1733,-9.81,124.045
5.931,-8.18311,-9.81,124.037
5.932,-8.19292,-9.81,124.029
5.933,-8.20273,-9.81,124.021
5.934,-8.21254,-9.81,124.013
5.935,-8.22235,-9.81,124.004
5.936,-8.23216,-9.81,123.996
5.937,-8.24197,-9.81,123.988
5.938,-8.25178,-9.81,123.98
5.939,-8.26159,-9.81,123.971
5.94,-8.2714,-9.81,123.963
5.941,-8.28121,-9.81,123.955
5.942,-8.29102,-9.81,123.947
5.943,-8.30083,-9.81,123.938
5.944,-8.31064,-9.81,123.93
5.945,-8.32045,-9.81,123.922
5.946,-8.33026,-9.81,123.913
5.947,-8.34007,-9.81,123.905
5.948,-8.34988,-9.81,123.897
5.949,-8.35969,-9.81,123.888
5.95,-8.3695,-9.81,123.88
5.951,-8.37931,-9.81,123.872
5.952,-8.38912,-9.81,123.863
5.953,-8.39893,-9.81,123.855
5.954,-8.40874,-9.81,123.846
5.955,-8.41855,-9.81,123.838
5.956,-8.42836,-9.81,123.83
5.957,-8.43817,-9.81,123.821
5.958,-8.44798,-9.81,123.813
5.959,-8.45779,-9.81,123.804
5.96,-8.4676,-9.81,123.796
5.961,-8.47741,-9.81,123.787
5.962,-8.48722,-9.81,123.779
5.963,-8.49703,-9.81,123.77
5.964,-8.50684,-9.81,123.762
5.965,-8.51665,-9.81,123.753
5.966,-8.52646,-9.81,123.745
5.967,-8.53627,-9.81,123.736
5.968,-8.54608,-9.81,123.728
5.969,-8.55589,-9.81,123.719
5.97,-8.5657,-9.81,123.711
5.971,-8.57551,-9.81,123.702
5.972,-8.58532,-9.81,123.694
5.973,-8.59513,-9.81,123.685
5.974,-8.60494,-9.81,123.676
5.975,-8.61475,-9.81,123.668
5.976,-8.62456,-9.81,123.659
5.977,-8.63437,-9.81,123.651
5.978,-8.64418,-9.81,123.642
5.979,-8.65399,-9.81,123.633
5.98,-8.6638,-9.81,123.625
5.981,-8.67361,-9.81,123.616
5.982,-8.68342,-9.81,123.607
5.983,-8.69323,-9.81,123.599
5.984,-8.70304,-9.81,123.59
5.985,-8.71285,-9.81,123.581
5.986,-8.72266,-9.81,123.572
5.987,-8.73247,-9.81,123.564
5.988,-8.74228,-9.81,123.555
5.989,-8.75209,-9.81,123.546
5.99,-8.7619,-9.81,123.537
5.991,-8.77171,-9.81,123.529
5.992,-8.78152,-9.81,123.52
5.993,-8.79133,-9.81,123.511
5.994,-8.80114,-9.81,123.502
5.995,-8.81095,-9.81,123.494
5.996,-8.82076,-9.81,123.485
5.997,-8.83057,-9.81,123.476
5.998,-8.84038,-9.81,123.467
5.999,-8.85019,-9.81,123.458
6,-8.86,-9.81,123.449
6.001,-8.86981,-9.81,123.441
6.002,-8.87962,-9.81,123.432
6.003,-8.88943,-9.81,123.423
6.004,-8.89924,-9.81,123.414
6.005,-8.90905,-9.81,123.405
6.006,-8.91886,-9.81,123.396
6.007,-8.92867,-9.81,123.387
6.008,-8.93848,-9.81,123.378
6.009,-8.94829,-9.81,123.369
6.01,-8.9581,-9.81,123.36
6.011,-8.96791,-9.81,123.351
6.012,-8.97772,-9.81,123.342
6.013,-8.98753,-9.81,123.333
6.014,-8.99734,-9.81,123.324
6.015,-9.00715,-9.81,123.315
6.016,-9.01696,-9.81,123.306
6.017,-9.02677,-9.81,123.297
6.018,-9.03658,-9.81,123.288
6.019,-9.04639,-9.81,123.279
6.02,-9.0562,-9.81,123.27
6.021,-9.06601,-9.81,123.261
6.022,-9.07582,-9.81,123.252
6.023,-9.08563,-9.81,123.243
6.024,-9.09544,-9.81,123.234
6.025,-9.10525,-9.81,123.225
6.026,-9.11506,-9.81,123.216
6.027,-9.12487,-9.81,123.207
6.028,-9.13468,-9.81,123.198
6.029,-9.14449,-9.81,123.189
6.03,-9.1543,-9.81,123.179
6.031,-9.16411,-9.81,123.17
6.032,-9.17392,-9.81,123.161
6.033,-9.18373,-9.81,123.152
6.034,-9.19354,-9.81,123.143
6.035,-9.20335,-9.81,123.133
6.036,-9.21316,-9.81,123.124
6.037,-9.22297,-9.81,123.115
6.038,-9.23278,-9.81,123.106
6.039,-9.24259,-9.81,123.097
6.04,-9.2524,-9.81,123.087
6.041,-9.26221,-9.81,123.078
6.042,-9.27202,-9.81,123.069
6.043,-9.28183,-9.81,123.06
6.044,-9.29164,-9.81,123.05
6.045,-9.30145,-9.81,123.041
6.046,-9.31126,-9.81,123.032
6.047,-9.32107,-9.81,123.022
6.048,-9.33088,-9.81,123.013
6.049,-9.34069,-9.81,123.004
6.05,-9.3505,-9.81,122.994
6.051,-9.36031,-9.81,122.985
6.052,-9.37012,-9.81,122.976
6.053,-9.37993,-9.81,122.966
6.054,-9.38974,-9.81,122.957
6.055,-9.39955,-9.81,122.948
6.056,-9.40936,-9.81,122.938
6.057,-9.41917,-9.81,122.929
6.058,-9.42898,-9.81,122.919
6.059,-9.43879,-9.81,122.91
6.06,-9.4486,-9.81,122.9
6.061,-9.45841,-9.81,122.891
6.062,-9.46822,-9.81,122.882
6.063,-9.47803,-9.81,122.872
6.064,-9.48784,-9.81,122.863
6.065,-9.49765,-9.81,122.853
6.066,-9.50746,-9.81,122.844
6.067,-9.51727,-9.81,122.834
6.068,-9.52708,-9.81,122.825
6.069,-9.53689,-9.81,122.815
6.07,-9.5467,-9.81,122.806
6.071,-9.55651,-9.81,122.796
6.072,-9.56632,-9.81,122.786
6.073,-9.57613,-9.81,122.777
6.074,-9.58594,-9.81,122.767
6.075,-9.59575,-9.81,122.758
6.076,-9.60556,-9.81,122.748
6.077,-9.61537,-9.81,122.739
6.078,-9.62518,-9.81,122.729
6.079,-9.63499,-9.81,122.719
6.08,-9.6448,-9.81,122.71
6.081,-9.65461,-9.81,122.7
6.082,-9.66442,-9.81,122.69
6.083,-9.67423,-9.81,122.681
6.084,-9.68404,-9.81,122.671
6.085,-9.69385,-9.81,122.661
6.086,-9.70366,-9.81,122.652
6.087,-9.71347,-9.81,122.642
6.088,-9.72328,-9.81,122.632
6.089,-9.73309,-9.81,122.622
6.09,-9.7429,-9.81,122.613
6.091,-9.75271,-9.81,122.603
6.092,-9.76252,-9.81,122.593
6.093,-9.77233,-9.81,122.583
6.094,-9.78214,-9.81,122.574
6.095,-9.79195,-9.81,122.564
6.096,-9.80176,-9.81,122.554
6.097,-9.81157,-9.81,122.544
6.098,-9.82138,-9.81,122.535
6.099,-9.83119,-9.81,122.525
6.1,-9.841,-9.81,122.515
6.101,-9.85081,-9.81,122.505
6.102,-9.86062,-9.81,122.495
6.103,-9.87043,-9.81,122.485
6.104,-9.88024,-9.81,122.475
6.105,-9.89005,-9.81,122.466
6.106,-9.89986,-9.81,122.456
6.107,-9.90967,-9.81,122.446
6.108,-9.91948,-9.81,122.436
6.109,-9.92929,-9.81,122.426
6.11,-9.9391,-9.81,122.416
6.111,-9.94891,-9.81,122.406
6.112,-9.95872,-9.81,122.396
6.113,-9.96853,-9.81,122.386
6.114,-9.97834,-9.81,122.376
6.115,-9.98815,-9.81,122.366
6.116,-9.99796,-9.81,122.356
6.117,-10.0078,-9.81,122.346
6.118,-10.0176,-9.81,122.336
6.119,-10.0274,-9.81,122.326
6.12,-10.0372,-9.81,122.316
6.121,-10.047,-9.81,122.306
6.122,-10.0568,-9.81,122.296
6.123,-10.0666,-9.81,122.286
6.124,-10.0764,-9.81,122.276
6.125,-10.0863,-9.81,122.266
6.126,-10.0961,-9.81,122.256
6.127,-10.1059,-9.81,122.246
6.128,-10.1157,-9.81,122.236
6.129,-10.1255,-9.81,122.225
6.13,-10.1353,-9.81,122.215
6.131,-10.1451,-9.81,122.205
6.132,-10.1549,-9.81,122.195
6.133,-10.1647,-9.81,122.185
6.134,-10.1745,-9.81,122.175
6.135,-10.1844,-9.81,122.165
6.136,-10.1942,-9.81,122.154
6.137,-10.204,-9.81,122.144
6.138,-10.2138,-9.81,122.134
6.139,-10.2236,-9.81,122.124
6.14,-10.2334,-9.81,122.114
6.141,-10.2432,-9.81,122.103
6.142,-10.253,-9.81,122.093
6.143,-10.2628,-9.81,122.083
6.144,-10.2726,-9.81,122.073
6.145,-10.2825,-9.81,122.062
6.146,-10.2923,-9.81,122.052
6.147,-10.3021,-9.81,122.042
6.148,-10.3119,-9.81,122.031
6.149,-10.3217,-9.81,122.021
6.15,-10.3315,-9.81,122.011
