time,velocity,acceleration,height
5.964,-21.7776,-4.59309,26.2503
5.965,-21.7822,-4.59089,26.2286
5.966,-21.7868,-4.58869,26.2068
5.967,-21.7914,-4.58649,26.185
5.968,-21.796,-4.58429,26.1632
5.969,-21.8006,-4.58209,26.1414
5.97,-21.8051,-4.57989,26.1196
5.971,-21.8097,-4.5777,26.0978
5.972,-21.8143,-4.5755,26.076
5.973,-21.8189,-4.5733,26.0542
5.974,-21.8235,-4.57111,26.0323
5.975,-21.828,-4.56891,26.0105
5.976,-21.8326,-4.56672,25.9887
5.977,-21.8372,-4.56452,25.9669
5.978,-21.8417,-4.56233,25.945
5.979,-21.8463,-4.56014,25.9232
5.98,-21.8508,-4.55795,25.9013
5.981,-21.8554,-4.55576,25.8795
5.982,-21.86,-4.55356,25.8576
5.983,-21.8645,-4.55137,25.8358
5.984,-21.8691,-4.54918,25.8139
5.985,-21.8736,-4.547,25.792
5.986,-21.8782,-4.54481,25.7702
5.987,-21.8827,-4.54262,25.7483
5.988,-21.8872,-4.54043,25.7264
5.989,-21.8918,-4.53825,25.7045
5.99,-21.8963,-4.53606,25.6826
5.991,-21.9009,-4.53387,25.6607
5.992,-21.9054,-4.53169,25.6388
5.993,-21.9099,-4.52951,25.6169
5.994,-21.9145,-4.52732,25.595
5.995,-21.919,-4.52514,25.5731
5.996,-21.9235,-4.52296,25.5512
5.997,-21.928,-4.52078,25.5293
5.998,-21.9326,-4.51859,25.5073
5.999,-21.9371,-4.51641,25.4854
6,-21.9416,-4.51423,25.4635
6.001,-21.9461,-4.51205,25.4415
6.002,-21.9506,-4.50988,25.4196
6.003,-21.9551,-4.5077,25.3976
6.004,-21.9596,-4.50552,25.3757
6.005,-21.9641,-4.50334,25.3537
6.006,-21.9686,-4.50117,25.3317
6.007,-21.9731,-4.49899,25.3098
6.008,-21.9776,-4.49682,25.2878
6.009,-21.9821,-4.49464,25.2658
6.01,-21.9866,-4.49247,25.2438
6.011,-21.9911,-4.49029,25.2219
6.012,-21.9956,-4.48812,25.1999
6.013,-22.0001,-4.48595,25.1779
6.014,-22.0046,-4.48378,25.1559
6.015,-22.0091,-4.48161,25.1339
6.016,-22.0136,-4.47944,25.1119
6.017,-22.018,-4.47727,25.0898
6.018,-22.0225,-4.4751,25.0678
6.019,-22.027,-4.47293,25.0458
6.02,-22.0315,-4.47076,25.0238
6.021,-22.0359,-4.4686,25.0017
6.022,-22.0404,-4.46643,24.9797
6.023,-22.0449,-4.46426,24.9577
6.024,-22.0493,-4.4621,24.9356
6.025,-22.0538,-4.45993,24.9136
6.026,-22.0583,-4.45777,24.8915
6.027,-22.0627,-4.45561,24.8695
6.028,-22.0672,-4.45344,24.8474
6.029,-22.0716,-4.45128,24.8253
6.03,-22.0761,-4.44912,24.8033
6.031,-22.0805,-4.44696,24.7812
6.032,-22.085,-4.4448,24.7591
6.033,-22.0894,-4.44264,24.737
6.034,-22.0939,-4.44048,24.7149
6.035,-22.0983,-4.43832,24.6928
6.036,-22.1027,-4.43616,24.6707
6.037,-22.1072,-4.434,24.6486
6.038,-22.1116,-4.43185,24.6265
6.039,-22.116,-4.42969,24.6044
6.04,-22.1205,-4.42754,24.5823
6.041,-22.1249,-4.42538,24.5602
6.042,-22.1293,-4.42323,24.5381
6.043,-22.1337,-4.42107,24.5159
6.044,-22.1382,-4.41892,24.4938
6.045,-22.1426,-4.41677,24.4716
6.046,-22.147,-4.41462,24.4495
6.047,-22.1514,-4.41247,24.4274
6.048,-22.1558,-4.41031,24.4052
6.049,-22.1602,-4.40816,24.3831
6.05,-22.1646,-4.40602,24.3609
6.051,-22.169,-4.40387,24.3387
6.052,-22.1735,-4.40172,24.3166
6.053,-22.1779,-4.39957,24.2944
6.054,-22.1823,-4.39742,24.2722
6.055,-22.1867,-4.39528,24.25
6.056,-22.191,-4.39313,24.2278
6.057,-22.1954,-4.39099,24.2056
6.058,-22.1998,-4.38884,24.1835
6.059,-22.2042,-4.3867,24.1613
6.06,-22.2086,-4.38456,24.139
6.061,-22.213,-4.38241,24.1168
6.062,-22.2174,-4.38027,24.0946
6.063,-22.2218,-4.37813,24.0724
6.064,-22.2261,-4.37599,24.0502
6.065,-22.2305,-4.37385,24.028
6.066,-22.2349,-4.37171,24.0057
6.067,-22.2393,-4.36957,23.9835
6.068,-22.2436,-4.36743,23.9613
6.069,-22.248,-4.3653,23.939
6.07,-22.2524,-4.36316,23.9168
6.071,-22.2567,-4.36102,23.8945
6.072,-22.2611,-4.35889,23.8723
6.073,-22.2654,-4.35675,23.85
6.074,-22.2698,-4.35462,23.8277
6.075,-22.2741,-4.35249,23.8055
6.076,-22.2785,-4.35035,23.7832
6.077,-22.2829,-4.34822,23.7609
6.078,-22.2872,-4.34609,23.7386
6.079,-22.2915,-4.34396,23.7163
6.08,-22.2959,-4.34183,23.694
6.081,-22.3002,-4.3397,23.6717
6.082,-22.3046,-4.33757,23.6494
6.083,-22.3089,-4.33544,23.6271
6.084,-22.3132,-4.33331,23.6048
6.085,-22.3176,-4.33118,23.5825
6.086,-22.3219,-4.32906,23.5602
6.087,-22.3262,-4.32693,23.5379
6.088,-22.3306,-4.3248,23.5156
6.089,-22.3349,-4.32268,23.4932
6.09,-22.3392,-4.32056,23.4709
6.091,-22.3435,-4.31843,23.4486
6.092,-22.3479,-4.31631,23.4262
6.093,-22.3522,-4.31419,23.4039
6.094,-22.3565,-4.31206,23.3815
6.095,-22.3608,-4.30994,23.3592
6.096,-22.3651,-4.30782,23.3368
6.097,-22.3694,-4.3057,23.3144
6.098,-22.3737,-4.30358,23.2921
6.099,-22.378,-4.30147,23.2697
6.1,-22.3823,-4.29935,23.2473
6.101,-22.3866,-4.29723,23.2249
6.102,-22.3909,-4.29511,23.2025
6.103,-22.3952,-4.293,23.1801
6.104,-22.3995,-4.29088,23.1578
6.105,-22.4038,-4.28877,23.1354
6.106,-22.4081,-4.28665,23.1129
6.107,-22.4124,-4.28454,23.0905
6.108,-22.4167,-4.28243,23.0681
6.109,-22.4209,-4.28032,23.0457
6.11,-22.4252,-4.2782,23.0233
6.111,-22.4295,-4.27609,23.0009
6.112,-22.4338,-4.27398,22.9784
6.113,-22.438,-4.27187,22.956
6.114,-22.4423,-4.26976,22.9336
6.115,-22.4466,-4.26766,22.9111
6.116,-22.4509,-4.26555,22.8887
6.117,-22.4551,-4.26344,22.8662
6.118,-22.4594,-4.26134,22.8438
6.119,-22.4636,-4.25923,22.8213
6.12,-22.4679,-4.25712,22.7988
6.121,-22.4722,-4.25502,22.7764
6.122,-22.4764,-4.25292,22.7539
6.123,-22.4807,-4.25081,22.7314
6.124,-22.4849,-4.24871,22.7089
6.125,-22.4892,-4.24661,22.6865
6.126,-22.4934,-4.24451,22.664
6.127,-22.4977,-4.24241,22.6415
6.128,-22.5019,-4.24031,22.619
6.129,-22.5061,-4.23821,22.5965
6.13,-22.5104,-4.23611,22.574
6.131,-22.5146,-4.23401,22.5515
6.132,-22.5189,-4.23191,22.5289
6.133,-22.5231,-4.22982,22.5064
6.134,-22.5273,-4.22772,22.4839
6.135,-22.5315,-4.22562,22.4614
6.136,-22.5358,-4.22353,22.4388
6.137,-22.54,-4.22144,22.4163
6.138,-22.5442,-4.21934,22.3938
6.139,-22.5484,-4.21725,22.3712
6.14,-22.5527,-4.21516,22.3487
6.141,-22.5569,-4.21307,22.3261
6.142,-22.5611,-4.21097,22.3036
6.143,-22.5653,-4.20888,22.281
6.144,-22.5695,-4.20679,22.2584
6.145,-22.5737,-4.20471,22.2359
6.146,-22.5779,-4.20262,22.2133
6.147,-22.5821,-4.20053,22.1907
6.148,-22.5863,-4.19844,22.1681
6.149,-22.5905,-4.19636,22.1456
6.15,-22.5947,-4.19427,22.123
6.151,-22.5989,-4.19219,22.1004
6.152,-22.6031,-4.1901,22.0778
6.153,-22.6073,-4.18802,22.0552
6.154,-22.6115,-4.18593,22.0326
6.155,-22.6157,-4.18385,22.0099
6.156,-22.6198,-4.18177,21.9873
6.157,-22.624,-4.17969,21.9647
6.158,-22.6282,-4.17761,21.9421
6.159,-22.6324,-4.17553,21.9195
6.16,-22.6366,-4.17345,21.8968
6.161,-22.6407,-4.17137,21.8742
6.162,-22.6449,-4.16929,21.8516
6.163,-22.6491,-4.16721,21.8289
6.164,-22.6532,-4.16514,21.8063
6.165,-22.6574,-4.16306,21.7836
6.166,-22.6616,-4.16099,21.7609
6.167,-22.6657,-4.15891,21.7383
6.168,-22.6699,-4.15684,21.7156
6.169,-22.674,-4.15477,21.6929
6.17,-22.6782,-4.15269,21.6703
6.171,-22.6824,-4.15062,21.6476
6.172,-22.6865,-4.14855,21.6249
6.173,-22.6907,-4.14648,21.6022
6.174,-22.6948,-4.14441,21.5795
6.175,-22.6989,-4.14234,21.5568
6.176,-22.7031,-4.14027,21.5341
6.177,-22.7072,-4.1382,21.5114
6.178,-22.7114,-4.13613,21.4887
6.179,-22.7155,-4.13407,21.466
6.18,-22.7196,-4.132,21.4433
6.181,-22.7238,-4.12994,21.4206
6.182,-22.7279,-4.12787,21.3979
6.183,-22.732,-4.12581,21.3751
6.184,-22.7361,-4.12374,21.3524
6.185,-22.7403,-4.12168,21.3297
6.186,-22.7444,-4.11962,21.3069
6.187,-22.7485,-4.11756,21.2842
6.188,-22.7526,-4.1155,21.2614
6.189,-22.7567,-4.11344,21.2387
6.19,-22.7609,-4.11138,21.2159
6.191,-22.765,-4.10932,21.1932
6.192,-22.7691,-4.10726,21.1704
6.193,-22.7732,-4.1052,21.1476
6.194,-22.7773,-4.10314,21.1249
6.195,-22.7814,-4.10109,21.1021
6.196,-22.7855,-4.09903,21.0793
6.197,-22.7896,-4.09698,21.0565
6.198,-22.7937,-4.09492,21.0337
6.199,-22.7978,-4.09287,21.0109
6.2,-22.8019,-4.09082,20.9881
6.201,-22.806,-4.08876,20.9653
6.202,-22.8101,-4.08671,20.9425
6.203,-22.8141,-4.08466,20.9197
6.204,-22.8182,-4.08261,20.8969
6.205,-22.8223,-4.08056,20.8741
6.206,-22.8264,-4.07851,20.8513
6.207,-22.8305,-4.07646,20.8284
6.208,-22.8345,-4.07442,20.8056
6.209,-22.8386,-4.07237,20.7828
6.21,-22.8427,-4.07032,20.7599
6.211,-22.8468,-4.06828,20.7371
6.212,-22.8508,-4.06623,20.7142
6.213,-22.8549,-4.06419,20.6914
6.214,-22.859,-4.06214,20.6685
6.215,-22.863,-4.0601,20.6457
6.216,-22.8671,-4.05806,20.6228
6.217,-22.8711,-4.05602,20.5999
6.218,-22.8752,-4.05398,20.5771
6.219,-22.8793,-4.05194,20.5542
6.22,-22.8833,-4.0499,20.5313
6.221,-22.8874,-4.04786,20.5084
6.222,-22.8914,-4.04582,20.4855
6.223,-22.8955,-4.04378,20.4627
6.224,-22.8995,-4.04174,20.4398
6.225,-22.9035,-4.03971,20.4169
6.226,-22.9076,-4.03767,20.394
6.227,-22.9116,-4.03564,20.3711
6.228,-22.9157,-4.0336,20.3481
6.229,-22.9197,-4.03157,20.3252
6.23,-22.9237,-4.02954,20.3023
6.231,-22.9277,-4.0275,20.2794
6.232,-22.9318,-4.02547,20.2565
6.233,-22.9358,-4.02344,20.2335
6.234,-22.9398,-4.02141,20.2106
6.235,-22.9438,-4.01938,20.1876
6.236,-22.9479,-4.01735,20.1647
6.237,-22.9519,-4.01532,20.1418
6.238,-22.9559,-4.0133,20.1188
6.239,-22.9599,-4.01127,20.0958
6.24,-22.9639,-4.00924,20.0729
6.241,-22.9679,-4.00722,20.0499
6.242,-22.9719,-4.00519,20.027
6.243,-22.9759,-4.00317,20.004
6.244,-22.9799,-4.00114,19.981
6.245,-22.9839,-3.99912,19.958
6.246,-22.9879,-3.9971,19.935
6.247,-22.9919,-3.99508,19.9121
6.248,-22.9959,-3.99306,19.8891
6.249,-22.9999,-3.99104,19.8661
6.25,-23.0039,-3.98902,19.8431
6.251,-23.0079,-3.987,19.8201
6.252,-23.0119,-3.98498,19.7971
6.253,-23.0159,-3.98296,19.774
6.254,-23.0199,-3.98094,19.751
6.255,-23.0238,-3.97893,19.728
6.256,-23.0278,-3.97691,19.705
6.257,-23.0318,-3.9749,19.682
6.258,-23.0358,-3.97288,19.6589
6.259,-23.0397,-3.97087,19.6359
6.26,-23.0437,-3.96886,19.6128
6.261,-23.0477,-3.96684,19.5898
6.262,-23.0517,-3.96483,19.5668
6.263,-23.0556,-3.96282,19.5437
6.264,-23.0596,-3.96081,19.5206
6.265,-23.0635,-3.9588,19.4976
6.266,-23.0675,-3.95679,19.4745
6.267,-23.0715,-3.95479,19.4515
6.268,-23.0754,-3.95278,19.4284
6.269,-23.0794,-3.95077,19.4053
6.27,-23.0833,-3.94876,19.3822
6.271,-23.0873,-3.94676,19.3591
6.272,-23.0912,-3.94475,19.3361
6.273,-23.0952,-3.94275,19.313
6.274,-23.0991,-3.94075,19.2899
6.275,-23.103,-3.93874,19.2668
6.276,-23.107,-3.93674,19.2437
6.277,-23.1109,-3.93474,19.2206
6.278,-23.1149,-3.93274,19.1975
6.279,-23.1188,-3.93074,19.1743
6.28,-23.1227,-3.92874,19.1512
6.281,-23.1266,-3.92674,19.1281
6.282,-23.1306,-3.92474,19.105
6.283,-23.1345,-3.92275,19.0818
6.284,-23.1384,-3.92075,19.0587
6.285,-23.1423,-3.91875,19.0356
6.286,-23.1463,-3.91676,19.0124
6.287,-23.1502,-3.91476,18.9893
6.288,-23.1541,-3.91277,18.9661
6.289,-23.158,-3.91078,18.943
6.29,-23.1619,-3.90878,18.9198
6.291,-23.1658,-3.90679,18.8967
6.292,-23.1697,-3.9048,18.8735
6.293,-23.1736,-3.90281,18.8503
6.294,-23.1775,-3.90082,18.8271
6.295,-23.1814,-3.89883,18.804
6.296,-23.1853,-3.89684,18.7808
6.297,-23.1892,-3.89485,18.7576
6.298,-23.1931,-3.89287,18.7344
6.299,-23.197,-3.89088,18.7112
6.3,-23.2009,-3.88889,18.688
6.301,-23.2048,-3.88691,18.6648
6.302,-23.2087,-3.88493,18.6416
6.303,-23.2126,-3.88294,18.6184
6.304,-23.2165,-3.88096,18.5952
6.305,-23.2203,-3.87898,18.572
6.306,-23.2242,-3.87699,18.5488
6.307,-23.2281,-3.87501,18.5255
6.308,-23.232,-3.87303,18.5023
6.309,-23.2358,-3.87105,18.4791
6.31,-23.2397,-3.86907,18.4558
6.311,-23.2436,-3.8671,18.4326
6.312,-23.2474,-3.86512,18.4094
6.313,-23.2513,-3.86314,18.3861
6.314,-23.2552,-3.86116,18.3629
6.315,-23.259,-3.85919,18.3396
6.316,-23.2629,-3.85721,18.3163
6.317,-23.2668,-3.85524,18.2931
6.318,-23.2706,-3.85327,18.2698
6.319,-23.2745,-3.85129,18.2465
6.32,-23.2783,-3.84932,18.2233
6.321,-23.2822,-3.84735,18.2
6.322,-23.286,-3.84538,18.1767
6.323,-23.2899,-3.84341,18.1534
6.324,-23.2937,-3.84144,18.1301
6.325,-23.2975,-3.83947,18.1068
6.326,-23.3014,-3.8375,18.0835
6.327,-23.3052,-3.83554,18.0602
6.328,-23.3091,-3.83357,18.0369
6.329,-23.3129,-3.8316,18.0136
6.33,-23.3167,-3.82964,17.9903
6.331,-23.3205,-3.82767,17.967
6.332,-23.3244,-3.82571,17.9437
6.333,-23.3282,-3.82375,17.9204
6.334,-23.332,-3.82178,17.897
6.335,-23.3358,-3.81982,17.8737
6.336,-23.3397,-3.81786,17.8504
6.337,-23.3435,-3.8159,17.827
6.338,-23.3473,-3.81394,17.8037
6.339,-23.3511,-3.81198,17.7803
6.34,-23.3549,-3.81002,17.757
6.341,-23.3587,-3.80806,17.7336
6.342,-23.3625,-3.80611,17.7103
6.343,-23.3663,-3.80415,17.6869
6.344,-23.3702,-3.80219,17.6635
6.345,-23.374,-3.80024,17.6402
6.346,-23.3778,-3.79829,17.6168
6.347,-23.3816,-3.79633,17.5934
6.348,-23.3854,-3.79438,17.57
6.349,-23.3891,-3.79243,17.5466
6.35,-23.3929,-3.79048,17.5233
6.351,-23.3967,-3.78852,17.4999
6.352,-23.4005,-3.78657,17.4765
6.353,-23.4043,-3.78462,17.4531
6.354,-23.4081,-3.78268,17.4297
6.355,-23.4119,-3.78073,17.4062
6.356,-23.4157,-3.77878,17.3828
6.357,-23.4194,-3.77683,17.3594
6.358,-23.4232,-3.77489,17.336
6.359,-23.427,-3.77294,17.3126
6.36,-23.4308,-3.771,17.2892
6.361,-23.4345,-3.76905,17.2657
6.362,-23.4383,-3.76711,17.2423
6.363,-23.4421,-3.76517,17.2188
6.364,-23.4458,-3.76323,17.1954
6.365,-23.4496,-3.76128,17.172
6.366,-23.4534,-3.75934,17.1485
6.367,-23.4571,-3.7574,17.1251
6.368,-23.4609,-3.75546,17.1016
6.369,-23.4646,-3.75353,17.0781
6.37,-23.4684,-3.75159,17.0547
6.371,-23.4721,-3.74965,17.0312
6.372,-23.4759,-3.74771,17.0077
6.373,-23.4796,-3.74578,16.9843
6.374,-23.4834,-3.74384,16.9608
6.375,-23.4871,-3.74191,16.9373
6.376,-23.4909,-3.73998,16.9138
6.377,-23.4946,-3.73804,16.8903
6.378,-23.4983,-3.73611,16.8668
6.379,-23.5021,-3.73418,16.8433
6.38,-23.5058,-3.73225,16.8198
6.381,-23.5095,-3.73032,16.7963
6.382,-23.5133,-3.72839,16.7728
6.383,-23.517,-3.72646,16.7493
6.384,-23.5207,-3.72453,16.7258
6.385,-23.5244,-3.7226,16.7023
6.386,-23.5282,-3.72068,16.6787
6.387,-23.5319,-3.71875,16.6552
6.388,-23.5356,-3.71683,16.6317
6.389,-23.5393,-3.7149,16.6081
6.39,-23.543,-3.71298,16.5846
6.391,-23.5468,-3.71105,16.5611
6.392,-23.5505,-3.70913,16.5375
6.393,-23.5542,-3.70721,16.514
6.394,-23.5579,-3.70529,16.4904
6.395,-23.5616,-3.70337,16.4668
6.396,-23.5653,-3.70145,16.4433
6.397,-23.569,-3.69953,16.4197
6.398,-23.5727,-3.69761,16.3961
6.399,-23.5764,-3.69569,16.3726
6.4,-23.5801,-3.69378,16.349
6.401,-23.5838,-3.69186,16.3254
6.402,-23.5875,-3.68994,16.3018
6.403,-23.5912,-3.68803,16.2782
6.404,-23.5948,-3.68611,16.2547
6.405,-23.5985,-3.6842,16.2311
6.406,-23.6022,-3.68229,16.2075
6.407,-23.6059,-3.68038,16.1839
6.408,-23.6096,-3.67846,16.1603
6.409,-23.6133,-3.67655,16.1366
6.41,-23.6169,-3.67464,16.113
6.411,-23.6206,-3.67273,16.0894
6.412,-23.6243,-3.67083,16.0658
6.413,-23.628,-3.66892,16.0422
6.414,-23.6316,-3.66701,16.0185
6.415,-23.6353,-3.6651,15.9949
6.416,-23.639,-3.6632,15.9713
6.417,-23.6426,-3.66129,15.9476
6.418,-23.6463,-3.65939,15.924
6.419,-23.6499,-3.65748,15.9003
6.42,-23.6536,-3.65558,15.8767
6.421,-23.6573,-3.65368,15.853
6.422,-23.6609,-3.65178,15.8294
6.423,-23.6646,-3.64988,15.8057
6.424,-23.6682,-3.64798,15.7821
6.425,-23.6719,-3.64608,15.7584
6.426,-23.6755,-3.64418,15.7347
6.427,-23.6791,-3.64228,15.711
6.428,-23.6828,-3.64038,15.6874
6.429,-23.6864,-3.63848,15.6637
6.43,-23.6901,-3.63659,15.64
6.431,-23.6937,-3.63469,15.6163
6.432,-23.6973,-3.6328,15.5926
6.433,-23.701,-3.6309,15.5689
6.434,-23.7046,-3.62901,15.5452
6.435,-23.7082,-3.62712,15.5215
6.436,-23.7119,-3.62523,15.4978
6.437,-23.7155,-3.62333,15.4741
6.438,-23.7191,-3.62144,15.4504
6.439,-23.7227,-3.61955,15.4267
6.44,-23.7263,-3.61766,15.4029
6.441,-23.73,-3.61578,15.3792
6.442,-23.7336,-3.61389,15.3555
6.443,-23.7372,-3.612,15.3317
6.444,-23.7408,-3.61011,15.308
6.445,-23.7444,-3.60823,15.2843
6.446,-23.748,-3.60634,15.2605
6.447,-23.7516,-3.60446,15.2368
6.448,-23.7552,-3.60258,15.213
6.449,-23.7588,-3.60069,15.1893
6.45,-23.7624,-3.59881,15.1655
6.451,-23.766,-3.59693,15.1417
6.452,-23.7696,-3.59505,15.118
6.453,-23.7732,-3.59317,15.0942
6.454,-23.7768,-3.59129,15.0704
6.455,-23.7804,-3.58941,15.0467
6.456,-23.784,-3.58753,15.0229
6.457,-23.7876,-3.58566,14.9991
6.458,-23.7912,-3.58378,14.9753
6.459,-23.7948,-3.5819,14.9515
6.46,-23.7983,-3.58003,14.9277
6.461,-23.8019,-3.57815,14.9039
6.462,-23.8055,-3.57628,14.8801
6.463,-23.8091,-3.57441,14.8563
6.464,-23.8127,-3.57253,14.8325
6.465,-23.8162,-3.57066,14.8087
6.466,-23.8198,-3.56879,14.7849
6.467,-23.8234,-3.56692,14.7611
6.468,-23.8269,-3.56505,14.7372
6.469,-23.8305,-3.56318,14.7134
6.47,-23.8341,-3.56131,14.6896
6.471,-23.8376,-3.55945,14.6657
6.472,-23.8412,-3.55758,14.6419
6.473,-23.8447,-3.55571,14.6181
6.474,-23.8483,-3.55385,14.5942
6.475,-23.8518,-3.55198,14.5704
6.476,-23.8554,-3.55012,14.5465
6.477,-23.8589,-3.54826,14.5227
6.478,-23.8625,-3.54639,14.4988
6.479,-23.866,-3.54453,14.4749
6.48,-23.8696,-3.54267,14.4511
6.481,-23.8731,-3.54081,14.4272
6.482,-23.8767,-3.53895,14.4033
6.483,-23.8802,-3.53709,14.3795
6.484,-23.8837,-3.53523,14.3556
6.485,-23.8873,-3.53337,14.3317
6.486,-23.8908,-3.53152,14.3078
6.487,-23.8943,-3.52966,14.2839
6.488,-23.8979,-3.52781,14.26
6.489,-23.9014,-3.52595,14.2361
6.49,-23.9049,-3.5241,14.2122
6.491,-23.9085,-3.52224,14.1883
6.492,-23.912,-3.52039,14.1644
6.493,-23.9155,-3.51854,14.1405
6.494,-23.919,-3.51669,14.1166
6.495,-23.9225,-3.51484,14.0927
6.496,-23.926,-3.51299,14.0687
6.497,-23.9296,-3.51114,14.0448
6.498,-23.9331,-3.50929,14.0209
6.499,-23.9366,-3.50744,13.997
6.5,-23.9401,-3.50559,13.973
6.501,-23.9436,-3.50375,13.9491
6.502,-23.9471,-3.5019,13.9251
6.503,-23.9506,-3.50006,13.9012
6.504,-23.9541,-3.49821,13.8772
6.505,-23.9576,-3.49637,13.8533
6.506,-23.9611,-3.49453,13.8293
6.507,-23.9646,-3.49268,13.8054
6.508,-23.9681,-3.49084,13.7814
6.509,-23.9716,-3.489,13.7574
6.51,-23.9751,-3.48716,13.7335
6.511,-23.9785,-3.48532,13.7095
6.512,-23.982,-3.48348,13.6855
6.513,-23.9855,-3.48164,13.6615
6.514,-23.989,-3.47981,13.6375
6.515,-23.9925,-3.47797,13.6135
6.516,-23.996,-3.47613,13.5896
6.517,-23.9994,-3.4743,13.5656
6.518,-24.0029,-3.47246,13.5416
6.519,-24.0064,-3.47063,13.5176
6.52,-24.0099,-3.4688,13.4935
6.521,-24.0133,-3.46697,13.4695
6.522,-24.0168,-3.46513,13.4455
6.523,-24.0203,-3.4633,13.4215
6.524,-24.0237,-3.46147,13.3975
6.525,-24.0272,-3.45964,13.3735
6.526,-24.0306,-3.45781,13.3494
6.527,-24.0341,-3.45599,13.3254
6.528,-24.0376,-3.45416,13.3014
6.529,-24.041,-3.45233,13.2773
6.53,-24.0445,-3.45051,13.2533
6.531,-24.0479,-3.44868,13.2292
6.532,-24.0514,-3.44685,13.2052
6.533,-24.0548,-3.44503,13.1812
6.534,-24.0582,-3.44321,13.1571
6.535,-24.0617,-3.44139,13.133
6.536,-24.0651,-3.43956,13.109
6.537,-24.0686,-3.43774,13.0849
6.538,-24.072,-3.43592,13.0608
6.539,-24.0754,-3.4341,13.0368
6.54,-24.0789,-3.43228,13.0127
6.541,-24.0823,-3.43046,12.9886
6.542,-24.0857,-3.42865,12.9645
6.543,-24.0892,-3.42683,12.9404
6.544,-24.0926,-3.42501,12.9164
6.545,-24.096,-3.4232,12.8923
6.546,-24.0994,-3.42138,12.8682
6.547,-24.1029,-3.41957,12.8441
6.548,-24.1063,-3.41776,12.82
6.549,-24.1097,-3.41594,12.7959
6.55,-24.1131,-3.41413,12.7718
6.551,-24.1165,-3.41232,12.7476
6.552,-24.1199,-3.41051,12.7235
6.553,-24.1234,-3.4087,12.6994
6.554,-24.1268,-3.40689,12.6753
6.555,-24.1302,-3.40508,12.6512
6.556,-24.1336,-3.40327,12.627
6.557,-24.137,-3.40147,12.6029
6.558,-24.1404,-3.39966,12.5788
6.559,-24.1438,-3.39786,12.5546
6.56,-24.1472,-3.39605,12.5305
6.561,-24.1506,-3.39425,12.5063
6.562,-24.154,-3.39244,12.4822
6.563,-24.1574,-3.39064,12.458
6.564,-24.1608,-3.38884,12.4339
6.565,-24.1641,-3.38704,12.4097
6.566,-24.1675,-3.38524,12.3855
6.567,-24.1709,-3.38344,12.3614
6.568,-24.1743,-3.38164,12.3372
6.569,-24.1777,-3.37984,12.313
6.57,-24.1811,-3.37804,12.2888
6.571,-24.1844,-3.37624,12.2647
6.572,-24.1878,-3.37445,12.2405
6.573,-24.1912,-3.37265,12.2163
6.574,-24.1946,-3.37086,12.1921
6.575,-24.1979,-3.36906,12.1679
6.576,-24.2013,-3.36727,12.1437
6.577,-24.2047,-3.36547,12.1195
6.578,-24.208,-3.36368,12.0953
6.579,-24.2114,-3.36189,12.0711
6.58,-24.2148,-3.3601,12.0469
6.581,-24.2181,-3.35831,12.0227
6.582,-24.2215,-3.35652,11.9984
6.583,-24.2248,-3.35473,11.9742
6.584,-24.2282,-3.35294,11.95
6.585,-24.2315,-3.35116,11.9258
6.586,-24.2349,-3.34937,11.9015
6.587,-24.2382,-3.34758,11.8773
6.588,-24.2416,-3.3458,11.8531
6.589,-24.2449,-3.34401,11.8288
6.59,-24.2483,-3.34223,11.8046
6.591,-24.2516,-3.34045,11.7803
6.592,-24.255,-3.33866,11.7561
6.593,-24.2583,-3.33688,11.7318
6.594,-24.2616,-3.3351,11.7076
6.595,-24.265,-3.33332,11.6833
6.596,-24.2683,-3.33154,11.659
6.597,-24.2716,-3.32976,11.6348
6.598,-24.275,-3.32799,11.6105
6.599,-24.2783,-3.32621,11.5862
6.6,-24.2816,-3.32443,11.5619
6.601,-24.2849,-3.32265,11.5377
6.602,-24.2883,-3.32088,11.5134
6.603,-24.2916,-3.3191,11.4891
6.604,-24.2949,-3.31733,11.4648
6.605,-24.2982,-3.31556,11.4405
6.606,-24.3015,-3.31379,11.4162
6.607,-24.3049,-3.31201,11.3919
6.608,-24.3082,-3.31024,11.3676
6.609,-24.3115,-3.30847,11.3433
6.61,-24.3148,-3.3067,11.319
6.611,-24.3181,-3.30493,11.2947
6.612,-24.3214,-3.30317,11.2704
6.613,-24.3247,-3.3014,11.246
6.614,-24.328,-3.29963,11.2217
6.615,-24.3313,-3.29786,11.1974
6.616,-24.3346,-3.2961,11.173
6.617,-24.3379,-3.29433,11.1487
6.618,-24.3412,-3.29257,11.1244
6.619,-24.3445,-3.29081,11.1
6.62,-24.3478,-3.28904,11.0757
6.621,-24.3511,-3.28728,11.0513
6.622,-24.3544,-3.28552,11.027
6.623,-24.3576,-3.28376,11.0026
6.624,-24.3609,-3.282,10.9783
6.625,-24.3642,-3.28024,10.9539
6.626,-24.3675,-3.27848,10.9296
6.627,-24.3708,-3.27673,10.9052
6.628,-24.374,-3.27497,10.8808
6.629,-24.3773,-3.27321,10.8564
6.63,-24.3806,-3.27146,10.8321
6.631,-24.3839,-3.2697,10.8077
6.632,-24.3871,-3.26795,10.7833
6.633,-24.3904,-3.2662,10.7589
6.634,-24.3937,-3.26444,10.7345
6.635,-24.3969,-3.26269,10.7101
