time,velocity,acceleration,height
6.448,-20.2355,-3.13227,21.1535
6.449,-20.2387,-3.13124,21.1333
6.45,-20.2418,-3.1302,21.1131
6.451,-20.2449,-3.12917,21.0928
6.452,-20.2481,-3.12814,21.0726
6.453,-20.2512,-3.1271,21.0523
6.454,-20.2543,-3.12607,21.0321
6.455,-20.2575,-3.12504,21.0118
6.456,-20.2606,-3.12401,20.9916
6.457,-20.2637,-3.12298,20.9713
6.458,-20.2668,-3.12195,20.951
6.459,-20.2699,-3.12092,20.9308
6.46,-20.2731,-3.11989,20.9105
6.461,-20.2762,-3.11886,20.8902
6.462,-20.2793,-3.11783,20.87
6.463,-20.2824,-3.1168,20.8497
6.464,-20.2855,-3.11577,20.8294
6.465,-20.2887,-3.11474,20.8091
6.466,-20.2918,-3.11372,20.7888
6.467,-20.2949,-3.11269,20.7685
6.468,-20.298,-3.11166,20.7482
6.469,-20.3011,-3.11063,20.7279
6.47,-20.3042,-3.10961,20.7076
6.471,-20.3073,-3.10858,20.6873
6.472,-20.3104,-3.10756,20.667
6.473,-20.3135,-3.10653,20.6467
6.474,-20.3166,-3.10551,20.6264
6.475,-20.3198,-3.10448,20.6061
6.476,-20.3229,-3.10346,20.5858
6.477,-20.326,-3.10243,20.5654
6.478,-20.3291,-3.10141,20.5451
6.479,-20.3322,-3.10038,20.5248
6.48,-20.3353,-3.09936,20.5044
6.481,-20.3384,-3.09834,20.4841
6.482,-20.3415,-3.09732,20.4638
6.483,-20.3446,-3.09629,20.4434
6.484,-20.3477,-3.09527,20.4231
6.485,-20.3508,-3.09425,20.4027
6.486,-20.3538,-3.09323,20.3824
6.487,-20.3569,-3.09221,20.362
6.488,-20.36,-3.09119,20.3417
6.489,-20.3631,-3.09017,20.3213
6.49,-20.3662,-3.08915,20.301
6.491,-20.3693,-3.08813,20.2806
6.492,-20.3724,-3.08711,20.2602
6.493,-20.3755,-3.08609,20.2398
6.494,-20.3786,-3.08507,20.2195
6.495,-20.3817,-3.08406,20.1991
6.496,-20.3847,-3.08304,20.1787
6.497,-20.3878,-3.08202,20.1583
6.498,-20.3909,-3.081,20.1379
6.499,-20.394,-3.07999,20.1175
6.5,-20.3971,-3.07897,20.0972
6.501,-20.4001,-3.07795,20.0768
6.502,-20.4032,-3.07694,20.0564
6.503,-20.4063,-3.07592,20.036
6.504,-20.4094,-3.07491,20.0155
6.505,-20.4124,-3.07389,19.9951
6.506,-20.4155,-3.07288,19.9747
6.507,-20.4186,-3.07186,19.9543
6.508,-20.4217,-3.07085,19.9339
6.509,-20.4247,-3.06984,19.9135
6.51,-20.4278,-3.06882,19.893
6.511,-20.4309,-3.06781,19.8726
6.512,-20.4339,-3.0668,19.8522
6.513,-20.437,-3.06579,19.8318
6.514,-20.4401,-3.06478,19.8113
6.515,-20.4431,-3.06376,19.7909
6.516,-20.4462,-3.06275,19.7704
6.517,-20.4493,-3.06174,19.75
6.518,-20.4523,-3.06073,19.7295
6.519,-20.4554,-3.05972,19.7091
6.52,-20.4584,-3.05871,19.6886
6.521,-20.4615,-3.0577,19.6682
6.522,-20.4646,-3.05669,19.6477
6.523,-20.4676,-3.05569,19.6272
6.524,-20.4707,-3.05468,19.6068
6.525,-20.4737,-3.05367,19.5863
6.526,-20.4768,-3.05266,19.5658
6.527,-20.4798,-3.05165,19.5454
6.528,-20.4829,-3.05065,19.5249
6.529,-20.4859,-3.04964,19.5044
6.53,-20.489,-3.04863,19.4839
6.531,-20.492,-3.04763,19.4634
6.532,-20.4951,-3.04662,19.4429
6.533,-20.4981,-3.04562,19.4224
6.534,-20.5012,-3.04461,19.4019
6.535,-20.5042,-3.04361,19.3814
6.536,-20.5073,-3.0426,19.3609
6.537,-20.5103,-3.0416,19.3404
6.538,-20.5134,-3.04059,19.3199
6.539,-20.5164,-3.03959,19.2994
6.54,-20.5194,-3.03859,19.2789
6.541,-20.5225,-3.03759,19.2584
6.542,-20.5255,-3.03658,19.2378
6.543,-20.5285,-3.03558,19.2173
6.544,-20.5316,-3.03458,19.1968
6.545,-20.5346,-3.03358,19.1763
6.546,-20.5376,-3.03258,19.1557
6.547,-20.5407,-3.03158,19.1352
6.548,-20.5437,-3.03058,19.1146
6.549,-20.5467,-3.02958,19.0941
6.55,-20.5498,-3.02858,19.0735
6.551,-20.5528,-3.02758,19.053
6.552,-20.5558,-3.02658,19.0324
6.553,-20.5589,-3.02558,19.0119
6.554,-20.5619,-3.02458,18.9913
6.555,-20.5649,-3.02358,18.9708
6.556,-20.5679,-3.02258,18.9502
6.557,-20.571,-3.02159,18.9296
6.558,-20.574,-3.02059,18.9091
6.559,-20.577,-3.01959,18.8885
6.56,-20.58,-3.0186,18.8679
6.561,-20.583,-3.0176,18.8473
6.562,-20.586,-3.0166,18.8268
6.563,-20.5891,-3.01561,18.8062
6.564,-20.5921,-3.01461,18.7856
6.565,-20.5951,-3.01362,18.765
6.566,-20.5981,-3.01262,18.7444
6.567,-20.6011,-3.01163,18.7238
6.568,-20.6041,-3.01064,18.7032
6.569,-20.6071,-3.00964,18.6826
6.57,-20.6102,-3.00865,18.662
6.571,-20.6132,-3.00766,18.6414
6.572,-20.6162,-3.00666,18.6208
6.573,-20.6192,-3.00567,18.6001
6.574,-20.6222,-3.00468,18.5795
6.575,-20.6252,-3.00369,18.5589
6.576,-20.6282,-3.0027,18.5383
6.577,-20.6312,-3.00171,18.5176
6.578,-20.6342,-3.00072,18.497
6.579,-20.6372,-2.99973,18.4764
6.58,-20.6402,-2.99874,18.4557
6.581,-20.6432,-2.99775,18.4351
6.582,-20.6462,-2.99676,18.4145
6.583,-20.6492,-2.99577,18.3938
6.584,-20.6522,-2.99478,18.3732
6.585,-20.6552,-2.99379,18.3525
6.586,-20.6582,-2.9928,18.3319
6.587,-20.6612,-2.99182,18.3112
6.588,-20.6642,-2.99083,18.2905
6.589,-20.6671,-2.98984,18.2699
6.59,-20.6701,-2.98885,18.2492
6.591,-20.6731,-2.98787,18.2285
6.592,-20.6761,-2.98688,18.2079
6.593,-20.6791,-2.9859,18.1872
6.594,-20.6821,-2.98491,18.1665
6.595,-20.6851,-2.98393,18.1458
6.596,-20.6881,-2.98294,18.1251
6.597,-20.691,-2.98196,18.1045
6.598,-20.694,-2.98097,18.0838
6.599,-20.697,-2.97999,18.0631
6.6,-20.7,-2.97901,18.0424
6.601,-20.703,-2.97802,18.0217
6.602,-20.7059,-2.97704,18.001
6.603,-20.7089,-2.97606,17.9803
6.604,-20.7119,-2.97508,17.9596
6.605,-20.7149,-2.97409,17.9388
6.606,-20.7178,-2.97311,17.9181
6.607,-20.7208,-2.97213,17.8974
6.608,-20.7238,-2.97115,17.8767
6.609,-20.7268,-2.97017,17.856
6.61,-20.7297,-2.96919,17.8352
6.611,-20.7327,-2.96821,17.8145
6.612,-20.7357,-2.96723,17.7938
6.613,-20.7386,-2.96625,17.773
6.614,-20.7416,-2.96527,17.7523
6.615,-20.7446,-2.96429,17.7316
6.616,-20.7475,-2.96332,17.7108
6.617,-20.7505,-2.96234,17.6901
6.618,-20.7535,-2.96136,17.6693
6.619,-20.7564,-2.96038,17.6486
6.62,-20.7594,-2.95941,17.6278
6.621,-20.7623,-2.95843,17.607
6.622,-20.7653,-2.95745,17.5863
6.623,-20.7683,-2.95648,17.5655
6.624,-20.7712,-2.9555,17.5448
6.625,-20.7742,-2.95453,17.524
6.626,-20.7771,-2.95355,17.5032
6.627,-20.7801,-2.95258,17.4824
6.628,-20.783,-2.9516,17.4616
6.629,-20.786,-2.95063,17.4409
6.63,-20.7889,-2.94965,17.4201
6.631,-20.7919,-2.94868,17.3993
6.632,-20.7948,-2.94771,17.3785
6.633,-20.7978,-2.94674,17.3577
6.634,-20.8007,-2.94576,17.3369
6.635,-20.8037,-2.94479,17.3161
6.636,-20.8066,-2.94382,17.2953
6.637,-20.8096,-2.94285,17.2745
6.638,-20.8125,-2.94188,17.2537
6.639,-20.8154,-2.94091,17.2329
6.64,-20.8184,-2.93993,17.2121
6.641,-20.8213,-2.93896,17.1912
6.642,-20.8243,-2.93799,17.1704
6.643,-20.8272,-2.93703,17.1496
6.644,-20.8301,-2.93606,17.1288
6.645,-20.8331,-2.93509,17.1079
6.646,-20.836,-2.93412,17.0871
6.647,-20.8389,-2.93315,17.0663
6.648,-20.8419,-2.93218,17.0454
6.649,-20.8448,-2.93121,17.0246
6.65,-20.8477,-2.93025,17.0037
6.651,-20.8507,-2.92928,16.9829
6.652,-20.8536,-2.92831,16.962
6.653,-20.8565,-2.92735,16.9412
6.654,-20.8594,-2.92638,16.9203
6.655,-20.8624,-2.92542,16.8995
6.656,-20.8653,-2.92445,16.8786
6.657,-20.8682,-2.92349,16.8577
6.658,-20.8711,-2.92252,16.8369
6.659,-20.8741,-2.92156,16.816
6.66,-20.877,-2.92059,16.7951
6.661,-20.8799,-2.91963,16.7743
6.662,-20.8828,-2.91866,16.7534
6.663,-20.8858,-2.9177,16.7325
6.664,-20.8887,-2.91674,16.7116
6.665,-20.8916,-2.91578,16.6907
6.666,-20.8945,-2.91481,16.6698
6.667,-20.8974,-2.91385,16.6489
6.668,-20.9003,-2.91289,16.628
6.669,-20.9032,-2.91193,16.6071
6.67,-20.9062,-2.91097,16.5862
6.671,-20.9091,-2.91001,16.5653
6.672,-20.912,-2.90905,16.5444
6.673,-20.9149,-2.90809,16.5235
6.674,-20.9178,-2.90713,16.5026
6.675,-20.9207,-2.90617,16.4817
6.676,-20.9236,-2.90521,16.4608
6.677,-20.9265,-2.90425,16.4398
6.678,-20.9294,-2.90329,16.4189
6.679,-20.9323,-2.90233,16.398
6.68,-20.9352,-2.90138,16.377
6.681,-20.9381,-2.90042,16.3561
6.682,-20.941,-2.89946,16.3352
6.683,-20.9439,-2.89851,16.3142
6.684,-20.9468,-2.89755,16.2933
6.685,-20.9497,-2.89659,16.2723
6.686,-20.9526,-2.89564,16.2514
6.687,-20.9555,-2.89468,16.2304
6.688,-20.9584,-2.89373,16.2095
6.689,-20.9613,-2.89277,16.1885
6.69,-20.9642,-2.89182,16.1676
6.691,-20.9671,-2.89086,16.1466
6.692,-20.97,-2.88991,16.1256
6.693,-20.9729,-2.88895,16.1047
6.694,-20.9758,-2.888,16.0837
6.695,-20.9786,-2.88705,16.0627
6.696,-20.9815,-2.8861,16.0417
6.697,-20.9844,-2.88514,16.0207
6.698,-20.9873,-2.88419,15.9998
6.699,-20.9902,-2.88324,15.9788
6.7,-20.9931,-2.88229,15.9578
6.701,-20.996,-2.88134,15.9368
6.702,-20.9988,-2.88039,15.9158
6.703,-21.0017,-2.87943,15.8948
6.704,-21.0046,-2.87848,15.8738
6.705,-21.0075,-2.87753,15.8528
6.706,-21.0103,-2.87659,15.8318
6.707,-21.0132,-2.87564,15.8108
6.708,-21.0161,-2.87469,15.7898
6.709,-21.019,-2.87374,15.7687
6.71,-21.0218,-2.87279,15.7477
6.711,-21.0247,-2.87184,15.7267
6.712,-21.0276,-2.87089,15.7057
6.713,-21.0305,-2.86995,15.6846
6.714,-21.0333,-2.869,15.6636
6.715,-21.0362,-2.86805,15.6426
6.716,-21.0391,-2.86711,15.6215
6.717,-21.0419,-2.86616,15.6005
6.718,-21.0448,-2.86521,15.5795
6.719,-21.0477,-2.86427,15.5584
6.72,-21.0505,-2.86332,15.5374
6.721,-21.0534,-2.86238,15.5163
6.722,-21.0563,-2.86143,15.4953
6.723,-21.0591,-2.86049,15.4742
6.724,-21.062,-2.85955,15.4532
6.725,-21.0648,-2.8586,15.4321
6.726,-21.0677,-2.85766,15.411
6.727,-21.0706,-2.85672,15.39
6.728,-21.0734,-2.85577,15.3689
6.729,-21.0763,-2.85483,15.3478
6.73,-21.0791,-2.85389,15.3267
6.731,-21.082,-2.85295,15.3057
6.732,-21.0848,-2.85201,15.2846
6.733,-21.0877,-2.85106,15.2635
6.734,-21.0905,-2.85012,15.2424
6.735,-21.0934,-2.84918,15.2213
6.736,-21.0962,-2.84824,15.2002
6.737,-21.0991,-2.8473,15.1791
6.738,-21.1019,-2.84636,15.158
6.739,-21.1048,-2.84542,15.1369
6.74,-21.1076,-2.84448,15.1158
6.741,-21.1105,-2.84355,15.0947
6.742,-21.1133,-2.84261,15.0736
6.743,-21.1162,-2.84167,15.0525
6.744,-21.119,-2.84073,15.0314
6.745,-21.1218,-2.83979,15.0103
6.746,-21.1247,-2.83886,14.9891
6.747,-21.1275,-2.83792,14.968
6.748,-21.1304,-2.83698,14.9469
6.749,-21.1332,-2.83605,14.9258
6.75,-21.136,-2.83511,14.9046
6.751,-21.1389,-2.83418,14.8835
6.752,-21.1417,-2.83324,14.8623
6.753,-21.1445,-2.83231,14.8412
6.754,-21.1474,-2.83137,14.8201
6.755,-21.1502,-2.83044,14.7989
6.756,-21.153,-2.8295,14.7778
6.757,-21.1559,-2.82857,14.7566
6.758,-21.1587,-2.82764,14.7355
6.759,-21.1615,-2.8267,14.7143
6.76,-21.1643,-2.82577,14.6931
6.761,-21.1672,-2.82484,14.672
6.762,-21.17,-2.82391,14.6508
6.763,-21.1728,-2.82297,14.6296
6.764,-21.1756,-2.82204,14.6085
6.765,-21.1785,-2.82111,14.5873
6.766,-21.1813,-2.82018,14.5661
6.767,-21.1841,-2.81925,14.5449
6.768,-21.1869,-2.81832,14.5237
6.769,-21.1897,-2.81739,14.5025
6.77,-21.1925,-2.81646,14.4814
6.771,-21.1954,-2.81553,14.4602
6.772,-21.1982,-2.8146,14.439
6.773,-21.201,-2.81367,14.4178
6.774,-21.2038,-2.81274,14.3966
6.775,-21.2066,-2.81181,14.3754
6.776,-21.2094,-2.81089,14.3542
6.777,-21.2122,-2.80996,14.333
6.778,-21.2151,-2.80903,14.3117
6.779,-21.2179,-2.80811,14.2905
6.78,-21.2207,-2.80718,14.2693
6.781,-21.2235,-2.80625,14.2481
6.782,-21.2263,-2.80533,14.2269
6.783,-21.2291,-2.8044,14.2056
6.784,-21.2319,-2.80347,14.1844
6.785,-21.2347,-2.80255,14.1632
6.786,-21.2375,-2.80162,14.1419
6.787,-21.2403,-2.8007,14.1207
6.788,-21.2431,-2.79978,14.0995
6.789,-21.2459,-2.79885,14.0782
6.79,-21.2487,-2.79793,14.057
6.791,-21.2515,-2.79701,14.0357
6.792,-21.2543,-2.79608,14.0145
6.793,-21.2571,-2.79516,13.9932
6.794,-21.2599,-2.79424,13.972
6.795,-21.2627,-2.79331,13.9507
6.796,-21.2655,-2.79239,13.9294
6.797,-21.2683,-2.79147,13.9082
6.798,-21.2711,-2.79055,13.8869
6.799,-21.2738,-2.78963,13.8656
6.8,-21.2766,-2.78871,13.8444
6.801,-21.2794,-2.78779,13.8231
6.802,-21.2822,-2.78687,13.8018
6.803,-21.285,-2.78595,13.7805
6.804,-21.2878,-2.78503,13.7592
6.805,-21.2906,-2.78411,13.738
6.806,-21.2934,-2.78319,13.7167
6.807,-21.2961,-2.78227,13.6954
6.808,-21.2989,-2.78136,13.6741
6.809,-21.3017,-2.78044,13.6528
6.81,-21.3045,-2.77952,13.6315
6.811,-21.3073,-2.7786,13.6102
6.812,-21.31,-2.77769,13.5889
6.813,-21.3128,-2.77677,13.5675
6.814,-21.3156,-2.77585,13.5462
6.815,-21.3184,-2.77494,13.5249
6.816,-21.3211,-2.77402,13.5036
6.817,-21.3239,-2.77311,13.4823
6.818,-21.3267,-2.77219,13.461
6.819,-21.3295,-2.77128,13.4396
6.82,-21.3322,-2.77036,13.4183
6.821,-21.335,-2.76945,13.397
6.822,-21.3378,-2.76853,13.3756
6.823,-21.3405,-2.76762,13.3543
6.824,-21.3433,-2.76671,13.333
6.825,-21.3461,-2.76579,13.3116
6.826,-21.3488,-2.76488,13.2903
6.827,-21.3516,-2.76397,13.2689
6.828,-21.3544,-2.76306,13.2476
6.829,-21.3571,-2.76214,13.2262
6.83,-21.3599,-2.76123,13.2049
6.831,-21.3627,-2.76032,13.1835
6.832,-21.3654,-2.75941,13.1621
6.833,-21.3682,-2.7585,13.1408
6.834,-21.3709,-2.75759,13.1194
6.835,-21.3737,-2.75668,13.098
6.836,-21.3765,-2.75577,13.0767
6.837,-21.3792,-2.75486,13.0553
6.838,-21.382,-2.75395,13.0339
6.839,-21.3847,-2.75304,13.0125
6.84,-21.3875,-2.75213,12.9911
6.841,-21.3902,-2.75123,12.9697
6.842,-21.393,-2.75032,12.9484
6.843,-21.3957,-2.74941,12.927
6.844,-21.3985,-2.7485,12.9056
6.845,-21.4012,-2.7476,12.8842
6.846,-21.404,-2.74669,12.8628
6.847,-21.4067,-2.74578,12.8414
6.848,-21.4095,-2.74488,12.82
6.849,-21.4122,-2.74397,12.7985
6.85,-21.415,-2.74307,12.7771
6.851,-21.4177,-2.74216,12.7557
6.852,-21.4204,-2.74126,12.7343
6.853,-21.4232,-2.74035,12.7129
6.854,-21.4259,-2.73945,12.6915
6.855,-21.4287,-2.73854,12.67
6.856,-21.4314,-2.73764,12.6486
6.857,-21.4341,-2.73674,12.6272
6.858,-21.4369,-2.73583,12.6057
6.859,-21.4396,-2.73493,12.5843
6.86,-21.4423,-2.73403,12.5629
6.861,-21.4451,-2.73312,12.5414
6.862,-21.4478,-2.73222,12.52
6.863,-21.4505,-2.73132,12.4985
6.864,-21.4533,-2.73042,12.4771
6.865,-21.456,-2.72952,12.4556
6.866,-21.4587,-2.72862,12.4342
6.867,-21.4615,-2.72772,12.4127
6.868,-21.4642,-2.72682,12.3912
6.869,-21.4669,-2.72592,12.3698
6.87,-21.4696,-2.72502,12.3483
6.871,-21.4724,-2.72412,12.3268
6.872,-21.4751,-2.72322,12.3054
6.873,-21.4778,-2.72232,12.2839
6.874,-21.4805,-2.72142,12.2624
6.875,-21.4833,-2.72052,12.2409
6.876,-21.486,-2.71963,12.2195
6.877,-21.4887,-2.71873,12.198
6.878,-21.4914,-2.71783,12.1765
6.879,-21.4941,-2.71694,12.155
6.88,-21.4969,-2.71604,12.1335
6.881,-21.4996,-2.71514,12.112
6.882,-21.5023,-2.71425,12.0905
6.883,-21.505,-2.71335,12.069
6.884,-21.5077,-2.71246,12.0475
6.885,-21.5104,-2.71156,12.026
6.886,-21.5131,-2.71067,12.0045
6.887,-21.5158,-2.70977,11.983
6.888,-21.5186,-2.70888,11.9614
6.889,-21.5213,-2.70798,11.9399
6.89,-21.524,-2.70709,11.9184
6.891,-21.5267,-2.7062,11.8969
6.892,-21.5294,-2.7053,11.8754
6.893,-21.5321,-2.70441,11.8538
6.894,-21.5348,-2.70352,11.8323
6.895,-21.5375,-2.70263,11.8108
6.896,-21.5402,-2.70173,11.7892
6.897,-21.5429,-2.70084,11.7677
6.898,-21.5456,-2.69995,11.7461
6.899,-21.5483,-2.69906,11.7246
6.9,-21.551,-2.69817,11.703
6.901,-21.5537,-2.69728,11.6815
6.902,-21.5564,-2.69639,11.6599
6.903,-21.5591,-2.6955,11.6384
6.904,-21.5618,-2.69461,11.6168
6.905,-21.5645,-2.69372,11.5953
6.906,-21.5672,-2.69283,11.5737
6.907,-21.5699,-2.69194,11.5521
6.908,-21.5726,-2.69105,11.5306
6.909,-21.5753,-2.69017,11.509
6.91,-21.5779,-2.68928,11.4874
6.911,-21.5806,-2.68839,11.4658
6.912,-21.5833,-2.6875,11.4443
6.913,-21.586,-2.68662,11.4227
6.914,-21.5887,-2.68573,11.4011
6.915,-21.5914,-2.68484,11.3795
6.916,-21.5941,-2.68396,11.3579
6.917,-21.5968,-2.68307,11.3363
6.918,-21.5994,-2.68219,11.3147
6.919,-21.6021,-2.6813,11.2931
6.92,-21.6048,-2.68042,11.2715
6.921,-21.6075,-2.67953,11.2499
6.922,-21.6102,-2.67865,11.2283
6.923,-21.6128,-2.67776,11.2067
6.924,-21.6155,-2.67688,11.1851
6.925,-21.6182,-2.676,11.1635
6.926,-21.6209,-2.67511,11.1418
6.927,-21.6235,-2.67423,11.1202
6.928,-21.6262,-2.67335,11.0986
6.929,-21.6289,-2.67247,11.077
6.93,-21.6316,-2.67158,11.0553
6.931,-21.6342,-2.6707,11.0337
6.932,-21.6369,-2.66982,11.0121
6.933,-21.6396,-2.66894,10.9904
6.934,-21.6422,-2.66806,10.9688
6.935,-21.6449,-2.66718,10.9472
6.936,-21.6476,-2.6663,10.9255
6.937,-21.6502,-2.66542,10.9039
6.938,-21.6529,-2.66454,10.8822
6.939,-21.6556,-2.66366,10.8606
6.94,-21.6582,-2.66278,10.8389
6.941,-21.6609,-2.6619,10.8172
6.942,-21.6636,-2.66102,10.7956
6.943,-21.6662,-2.66015,10.7739
6.944,-21.6689,-2.65927,10.7523
6.945,-21.6715,-2.65839,10.7306
6.946,-21.6742,-2.65751,10.7089
6.947,-21.6769,-2.65664,10.6872
6.948,-21.6795,-2.65576,10.6656
6.949,-21.6822,-2.65488,10.6439
6.95,-21.6848,-2.65401,10.6222
6.951,-21.6875,-2.65313,10.6005
6.952,-21.6901,-2.65226,10.5788
6.953,-21.6928,-2.65138,10.5571
6.954,-21.6954,-2.65051,10.5354
6.955,-21.6981,-2.64963,10.5138
6.956,-21.7007,-2.64876,10.4921
6.957,-21.7034,-2.64788,10.4704
6.958,-21.706,-2.64701,10.4487
6.959,-21.7087,-2.64614,10.4269
6.96,-21.7113,-2.64526,10.4052
6.961,-21.714,-2.64439,10.3835
6.962,-21.7166,-2.64352,10.3618
6.963,-21.7193,-2.64264,10.3401
6.964,-21.7219,-2.64177,10.3184
6.965,-21.7245,-2.6409,10.2967
6.966,-21.7272,-2.64003,10.2749
6.967,-21.7298,-2.63916,10.2532
6.968,-21.7325,-2.63829,10.2315
6.969,-21.7351,-2.63742,10.2097
6.97,-21.7377,-2.63655,10.188
6.971,-21.7404,-2.63568,10.1663
6.972,-21.743,-2.63481,10.1445
6.973,-21.7456,-2.63394,10.1228
6.974,-21.7483,-2.63307,10.101
6.975,-21.7509,-2.6322,10.0793
6.976,-21.7535,-2.63133,10.0575
6.977,-21.7562,-2.63046,10.0358
6.978,-21.7588,-2.62959,10.014
6.979,-21.7614,-2.62873,9.99227
6.98,-21.7641,-2.62786,9.97051
6.981,-21.7667,-2.62699,9.94874
6.982,-21.7693,-2.62612,9.92698
6.983,-21.7719,-2.62526,9.90521
6.984,-21.7746,-2.62439,9.88344
6.985,-21.7772,-2.62352,9.86166
6.986,-21.7798,-2.62266,9.83988
6.987,-21.7824,-2.62179,9.8181
6.988,-21.7851,-2.62093,9.79632
6.989,-21.7877,-2.62006,9.77454
6.99,-21.7903,-2.6192,9.75275
6.991,-21.7929,-2.61833,9.73096
6.992,-21.7955,-2.61747,9.70917
6.993,-21.7982,-2.61661,9.68737
6.994,-21.8008,-2.61574,9.66557
6.995,-21.8034,-2.61488,9.64377
6.996,-21.806,-2.61402,9.62197
6.997,-21.8086,-2.61315,9.60016
6.998,-21.8112,-2.61229,9.57835
6.999,-21.8138,-2.61143,9.55654
7,-21.8165,-2.61057,9.53473
7.001,-21.8191,-2.60971,9.51291
7.002,-21.8217,-2.60885,9.49109
7.003,-21.8243,-2.60798,9.46927
7.004,-21.8269,-2.60712,9.44745
7.005,-21.8295,-2.60626,9.42562
7.006,-21.8321,-2.6054,9.40379
7.007,-21.8347,-2.60454,9.38196
7.008,-21.8373,-2.60368,9.36012
7.009,-21.8399,-2.60282,9.33829
7.01,-21.8425,-2.60197,9.31645
7.011,-21.8451,-2.60111,9.2946
7.012,-21.8477,-2.60025,9.27276
7.013,-21.8503,-2.59939,9.25091
7.014,-21.8529,-2.59853,9.22906
7.015,-21.8555,-2.59768,9.20721
7.016,-21.8581,-2.59682,9.18535
7.017,-21.8607,-2.59596,9.16349
7.018,-21.8633,-2.5951,9.14163
7.019,-21.8659,-2.59425,9.11977
7.02,-21.8685,-2.59339,9.0979
7.021,-21.8711,-2.59254,9.07604
7.022,-21.8737,-2.59168,9.05416
7.023,-21.8763,-2.59083,9.03229
7.024,-21.8789,-2.58997,9.01041
7.025,-21.8815,-2.58912,8.98854
7.026,-21.8841,-2.58826,8.96665
7.027,-21.8866,-2.58741,8.94477
7.028,-21.8892,-2.58655,8.92288
7.029,-21.8918,-2.5857,8.90099
7.03,-21.8944,-2.58485,8.8791
7.031,-21.897,-2.58399,8.85721
7.032,-21.8996,-2.58314,8.83531
7.033,-21.9022,-2.58229,8.81341
7.034,-21.9047,-2.58144,8.79151
7.035,-21.9073,-2.58058,8.7696
7.036,-21.9099,-2.57973,8.7477
7.037,-21.9125,-2.57888,8.72579
7.038,-21.9151,-2.57803,8.70387
7.039,-21.9176,-2.57718,8.68196
7.04,-21.9202,-2.57633,8.66004
7.041,-21.9228,-2.57548,8.63812
7.042,-21.9254,-2.57463,8.6162
7.043,-21.9279,-2.57378,8.59427
7.044,-21.9305,-2.57293,8.57235
7.045,-21.9331,-2.57208,8.55042
7.046,-21.9357,-2.57123,8.52848
7.047,-21.9382,-2.57038,8.50655
7.048,-21.9408,-2.56954,8.48461
7.049,-21.9434,-2.56869,8.46267
7.05,-21.9459,-2.56784,8.44072
7.051,-21.9485,-2.56699,8.41878
7.052,-21.9511,-2.56615,8.39683
7.053,-21.9536,-2.5653,8.37488
7.054,-21.9562,-2.56445,8.35292
7.055,-21.9588,-2.56361,8.33097
7.056,-21.9613,-2.56276,8.30901
7.057,-21.9639,-2.56191,8.28705
7.058,-21.9665,-2.56107,8.26508
7.059,-21.969,-2.56022,8.24312
7.06,-21.9716,-2.55938,8.22115
7.061,-21.9741,-2.55853,8.19918
7.062,-21.9767,-2.55769,8.1772
7.063,-21.9793,-2.55685,8.15523
7.064,-21.9818,-2.556,8.13325
7.065,-21.9844,-2.55516,8.11127
7.066,-21.9869,-2.55432,8.08928
7.067,-21.9895,-2.55347,8.06729
7.068,-21.992,-2.55263,8.0453
7.069,-21.9946,-2.55179,8.02331
7.07,-21.9971,-2.55095,8.00132
7.071,-21.9997,-2.5501,7.97932
7.072,-22.0022,-2.54926,7.95732
7.073,-22.0048,-2.54842,7.93532
7.074,-22.0073,-2.54758,7.91331
7.075,-22.0099,-2.54674,7.89131
7.076,-22.0124,-2.5459,7.8693
7.077,-22.015,-2.54506,7.84728
7.078,-22.0175,-2.54422,7.82527
7.079,-22.0201,-2.54338,7.80325
7.08,-22.0226,-2.54254,7.78123
7.081,-22.0251,-2.5417,7.75921
7.082,-22.0277,-2.54086,7.73718
7.083,-22.0302,-2.54002,7.71516
7.084,-22.0328,-2.53919,7.69313
7.085,-22.0353,-2.53835,7.67109
7.086,-22.0378,-2.53751,7.64906
7.087,-22.0404,-2.53667,7.62702
7.088,-22.0429,-2.53584,7.60498
7.089,-22.0455,-2.535,7.58294
7.09,-22.048,-2.53416,7.56089
7.091,-22.0505,-2.53333,7.53884
7.092,-22.0531,-2.53249,7.51679
7.093,-22.0556,-2.53165,7.49474
7.094,-22.0581,-2.53082,7.47268
7.095,-22.0607,-2.52998,7.45063
7.096,-22.0632,-2.52915,7.42857
7.097,-22.0657,-2.52831,7.4065
7.098,-22.0682,-2.52748,7.38444
7.099,-22.0708,-2.52665,7.36237
7.1,-22.0733,-2.52581,7.3403
7.101,-22.0758,-2.52498,7.31822
7.102,-22.0783,-2.52414,7.29615
7.103,-22.0809,-2.52331,7.27407
7.104,-22.0834,-2.52248,7.25199
7.105,-22.0859,-2.52165,7.22991
7.106,-22.0884,-2.52081,7.20782
7.107,-22.091,-2.51998,7.18573
7.108,-22.0935,-2.51915,7.16364
7.109,-22.096,-2.51832,7.14155
7.11,-22.0985,-2.51749,7.11945
7.111,-22.101,-2.51666,7.09735
7.112,-22.1036,-2.51583,7.07525
7.113,-22.1061,-2.515,7.05315
7.114,-22.1086,-2.51417,7.03104
7.115,-22.1111,-2.51334,7.00893
7.116,-22.1136,-2.51251,6.98682
7.117,-22.1161,-2.51168,6.96471
7.118,-22.1186,-2.51085,6.94259
